ID_Nodo,Latitud,Longitud,Calle_A,Calle_B,Nombre_Esquina
2065925616,-24.7860372,-65.4333097,,,Nodo 2065925616
2445259627,-24.7876596,-65.4380621,,,Nodo 2445259627
2445259312,-24.7871268,-65.4378698,,,Nodo 2445259312
2065925660,-24.7869032,-65.4377688,,,Nodo 2065925660
2065925644,-24.786656,-65.4376512,,,Nodo 2065925644
7686432666,-24.7865047,-65.4375567,,,Nodo 7686432666
2065925621,-24.7860834,-65.4372514,,,Nodo 2065925621
2065925598,-24.7856107,-65.4368932,,,Nodo 2065925598
2065925585,-24.7848785,-65.4363022,,,Nodo 2065925585
2065925553,-24.7835269,-65.4351894,,,Nodo 2065925553
2065925512,-24.7819916,-65.4339339,,,Nodo 2065925512
4240623478,-24.7808784,-65.4330115,,,Nodo 4240623478
2065925445,-24.7804971,-65.4327444,,,Nodo 2065925445
2065925403,-24.780111,-65.4324973,,,Nodo 2065925403
4240623464,-24.7798854,-65.4323797,,,Nodo 4240623464
4240623466,-24.7797443,-65.4323165,,,Nodo 4240623466
11449410637,-24.7796462,-65.432276,,,Nodo 11449410637
11449410635,-24.7795746,-65.4322464,,,Nodo 11449410635
2065925495,-24.7817669,-65.433405,,,Nodo 2065925495
2065925511,-24.7820451,-65.432913,,,Nodo 2065925511
2065925939,-24.7940726,-65.4325893,,,Nodo 2065925939
2065925926,-24.793865,-65.4325801,,,Nodo 2065925926
2065925893,-24.7932473,-65.4325264,,,Nodo 2065925893
2065925596,-24.7856313,-65.4345898,,,Nodo 2065925596
2065925851,-24.7925453,-65.4339228,,,Nodo 2065925851
2065925844,-24.7924014,-65.4361553,,,Nodo 2065925844
2065925945,-24.7941475,-65.4341026,,,Nodo 2065925945
2065925961,-24.7945107,-65.4341317,,,Nodo 2065925961
2065925532,-24.7827543,-65.433374,,,Nodo 2065925532
2065925523,-24.7824224,-65.4339699,,,Nodo 2065925523
2065925839,-24.7921735,-65.4358409,,,Nodo 2065925839
2065925842,-24.7923114,-65.4338838,,,Nodo 2065925842
2065925686,-24.7874884,-65.4348374,,,Nodo 2065925686
2065925854,-24.7926197,-65.436451,,,Nodo 2065925854
2065925880,-24.792778,-65.4342262,,,Nodo 2065925880
2065925937,-24.7940508,-65.4329354,,,Nodo 2065925937
2134228913,-24.7940969,-65.4322098,,,Nodo 2134228913
2065925942,-24.7941354,-65.4315528,,,Nodo 2065925942
2065925552,-24.7835317,-65.4348857,,,Nodo 2065925552
6096472689,-24.7839438,-65.4341805,,,Nodo 6096472689
2065925474,-24.7812964,-65.433038,,,Nodo 2065925474
2065925487,-24.7815618,-65.4325828,,,Nodo 2065925487
2065925927,-24.7938966,-65.4329492,,,Nodo 2065925927
2065925417,-24.7802938,-65.4329818,,,Nodo 2065925417
4240719015,-24.7802095,-65.433597,,,Nodo 4240719015
7686720683,-24.7802054,-65.4337519,,,Nodo 7686720683
7684408074,-24.7909671,-65.4348372,,,Nodo 7684408074
7684408073,-24.7912011,-65.4351635,,,Nodo 7684408073
2065925819,-24.7912229,-65.435243,,,Nodo 2065925819
2105952195,-24.7911815,-65.4361572,,,Nodo 2105952195
2105952202,-24.791076,-65.4375461,,,Nodo 2105952202
2065925811,-24.7909578,-65.4389428,,,Nodo 2065925811
11623939971,-24.7848631,-65.4363349,,,Nodo 11623939971
2134241675,-24.785396,-65.4351532,,,Nodo 2134241675
7390730283,-24.7855779,-65.4347608,,,Nodo 7390730283
2065925885,-24.7929977,-65.4345279,,,Nodo 2065925885
2065925881,-24.7928481,-65.4367445,,,Nodo 2065925881
2065925906,-24.7934855,-65.4339568,,,Nodo 2065925906
2065925946,-24.7941218,-65.433768,,,Nodo 2065925946
7686443901,-24.7941523,-65.4337854,,,Nodo 7686443901
5923317797,-24.7941693,-65.4338177,,,Nodo 5923317797
13803302916,-24.7941065,-65.4347293,,,Nodo 13803302916
2065925941,-24.7940955,-65.4348968,,,Nodo 2065925941
2065925896,-24.7932591,-65.4330946,,,Nodo 2065925896
2065925963,-24.7945909,-65.4329406,,,Nodo 2065925963
2065925609,-24.7860046,-65.4338711,,,Nodo 2065925609
2065925683,-24.7873153,-65.4348163,,,Nodo 2065925683
2065925693,-24.7876898,-65.4348572,,,Nodo 2065925693
2065925910,-24.793565,-65.4352769,,,Nodo 2065925910
2065925913,-24.7936139,-65.4345019,,,Nodo 2065925913
7686443900,-24.7936075,-65.4344338,,,Nodo 7686443900
7686443902,-24.7932366,-65.4329167,,,Nodo 7686443902
2065925892,-24.7932303,-65.4327774,,,Nodo 2065925892
3217884133,-24.7932732,-65.4321444,,,Nodo 3217884133
2065925894,-24.7932845,-65.4318803,,,Nodo 2065925894
2067986612,-24.7745946,-65.4135952,,,Nodo 2067986612
13251088156,-24.7745901,-65.4136832,,,Nodo 13251088156
13523339848,-24.7745523,-65.4143693,,,Nodo 13523339848
595505255,-24.7745478,-65.4145009,,,Nodo 595505255
2067986628,-24.776435,-65.4138163,,,Nodo 2067986628
2117071014,-24.7758623,-65.4137193,,,Nodo 2117071014
2067986593,-24.7733318,-65.4134719,,,Nodo 2067986593
7681050333,-24.7868919,-65.4059463,,,Nodo 7681050333
1390703260,-24.7868605,-65.4060436,,,Nodo 1390703260
3898617082,-24.7868107,-65.4063435,,,Nodo 3898617082
392350348,-24.7867668,-65.4066662,,,Nodo 392350348
12872347582,-24.7941837,-65.4007905,,,Nodo 12872347582
12875844244,-24.7941766,-65.4010965,,,Nodo 12875844244
12873411257,-24.7941724,-65.4012761,,,Nodo 12873411257
12872347857,-24.794165,-65.4014939,,,Nodo 12872347857
2068540646,-24.7941623,-65.4015961,,,Nodo 2068540646
446390862,-24.7931165,-65.416866,,,Nodo 446390862
7439686385,-24.7985354,-65.4174263,,,Nodo 7439686385
3374876591,-24.799057,-65.41748,,,Nodo 3374876591
1390825926,-24.7994307,-65.4175349,,,Nodo 1390825926
6917297151,-24.7998638,-65.4175741,,,Nodo 6917297151
1390825928,-24.8007572,-65.4176551,,,Nodo 1390825928
1015252956,-24.7943234,-65.4169929,,,Nodo 1015252956
2068477199,-24.7948566,-65.4170552,,,Nodo 2068477199
1170591219,-24.7956052,-65.4171297,,,Nodo 1170591219
1170591138,-24.7968875,-65.4172589,,,Nodo 1170591138
1393667390,-24.7946406,-65.432251,,,Nodo 1393667390
13803302913,-24.7923754,-65.432074,,,Nodo 13803302913
1393667385,-24.7921176,-65.432057,,,Nodo 1393667385
1170591304,-24.7970164,-65.4158493,,,Nodo 1170591304
1170591107,-24.7957349,-65.4157073,,,Nodo 1170591107
1170591156,-24.7971303,-65.4144985,,,Nodo 1170591156
1260431112,-24.7942699,-65.4005739,,,Nodo 1260431112
12872347584,-24.7943464,-65.4005718,,,Nodo 12872347584
12875844238,-24.7946304,-65.4005642,,,Nodo 12875844238
12875844237,-24.7947692,-65.4005604,,,Nodo 12875844237
12872347533,-24.7948148,-65.4005592,,,Nodo 12872347533
12875844236,-24.7948642,-65.4005579,,,Nodo 12875844236
12875844254,-24.7949859,-65.4005546,,,Nodo 12875844254
12872322269,-24.7951635,-65.4005498,,,Nodo 12872322269
1260437109,-24.7882475,-65.4023098,,,Nodo 1260437109
12882427164,-24.7883552,-65.4022905,,,Nodo 12882427164
12882427146,-24.7891274,-65.4021521,,,Nodo 12882427146
12882427155,-24.789369,-65.402108,,,Nodo 12882427155
5941408755,-24.7896075,-65.4020639,,,Nodo 5941408755
5941408758,-24.7900593,-65.4019923,,,Nodo 5941408758
12882427111,-24.7901802,-65.4019713,,,Nodo 12882427111
1260437534,-24.7869351,-65.4023558,,,Nodo 1260437534
12882427214,-24.7869316,-65.4022693,,,Nodo 12882427214
12882427330,-24.7868945,-65.4013615,,,Nodo 12882427330
1260437555,-24.786888,-65.4012028,,,Nodo 1260437555
12882427334,-24.7868819,-65.4010685,,,Nodo 12882427334
12882427338,-24.7868347,-65.4000296,,,Nodo 12882427338
1260437556,-24.7868238,-65.399789,,,Nodo 1260437556
12873890029,-24.7959213,-65.4031322,,,Nodo 12873890029
2068540759,-24.7959159,-65.4030177,,,Nodo 2068540759
12872347602,-24.7958587,-65.4028404,,,Nodo 12872347602
12872347722,-24.7958415,-65.4027868,,,Nodo 12872347722
12872347605,-24.7955452,-65.4018605,,,Nodo 12872347605
12872347603,-24.7955232,-65.4017408,,,Nodo 12872347603
12873890083,-24.7955228,-65.4017281,,,Nodo 12873890083
2068540634,-24.7939554,-65.4100167,,,Nodo 2068540634
12874634506,-24.793964,-65.4099351,,,Nodo 12874634506
2068540637,-24.7940274,-65.4093351,,,Nodo 2068540637
2068540677,-24.7946717,-65.4072167,,,Nodo 2068540677
1167269921,-24.7940319,-65.4045555,,,Nodo 1167269921
12873890080,-24.7940273,-65.4046323,,,Nodo 12873890080
12875844269,-24.7940015,-65.4052078,,,Nodo 12875844269
12874282564,-24.7939766,-65.4057625,,,Nodo 12874282564
392350341,-24.7839014,-65.4076919,,,Nodo 392350341
5941408761,-24.7842544,-65.40773,,,Nodo 5941408761
2068477168,-24.7850311,-65.4078137,,,Nodo 2068477168
392350345,-24.7852213,-65.407834,,,Nodo 392350345
392350336,-24.7827409,-65.4062804,,,Nodo 392350336
1167270361,-24.7828178,-65.4050225,,,Nodo 1167270361
567058878,-24.7822956,-65.4130335,,,Nodo 567058878
2068445549,-24.7823657,-65.4119911,,,Nodo 2068445549
11624973502,-24.7823804,-65.4117516,,,Nodo 11624973502
12873890078,-24.7939568,-65.4045493,,,Nodo 12873890078
12873752319,-24.7928555,-65.4044584,,,Nodo 12873752319
1260431218,-24.7927818,-65.4044523,,,Nodo 1260431218
878835003,-24.7915305,-65.4043806,,,Nodo 878835003
1176386807,-24.7902438,-65.4042576,,,Nodo 1176386807
12884511872,-24.7810512,-65.4142663,,,Nodo 12884511872
5910349675,-24.7809896,-65.4142584,,,Nodo 5910349675
1167270523,-24.7844953,-65.4174728,,,Nodo 1167270523
1167270223,-24.7832527,-65.4173529,,,Nodo 1167270223
1167270282,-24.7820193,-65.4172392,,,Nodo 1167270282
12884511839,-24.780878,-65.4170893,,,Nodo 12884511839
5910349673,-24.7808083,-65.4170868,,,Nodo 5910349673
1167269894,-24.780692,-65.4170769,,,Nodo 1167269894
12884511848,-24.7806053,-65.4170719,,,Nodo 12884511848
1167270006,-24.7794756,-65.4170057,,,Nodo 1167270006
8415593438,-24.7913571,-65.4057127,,,Nodo 8415593438
8415593443,-24.7913527,-65.4057959,,,Nodo 8415593443
392350362,-24.7913434,-65.4070282,,,Nodo 392350362
392350363,-24.7913123,-65.4084173,,,Nodo 392350363
5909120207,-24.7913097,-65.4085002,,,Nodo 5909120207
392350364,-24.7911981,-65.4097793,,,Nodo 392350364
392350365,-24.7910587,-65.4111567,,,Nodo 392350365
392350361,-24.7909409,-65.412528,,,Nodo 392350361
1167270180,-24.7907274,-65.4151557,,,Nodo 1167270180
13701254477,-24.7906834,-65.4157153,,,Nodo 13701254477
11747705619,-24.7905684,-65.4172552,,,Nodo 11747705619
1167270243,-24.7905105,-65.4180886,,,Nodo 1167270243
4240571013,-24.7904319,-65.4192028,,,Nodo 4240571013
1167270461,-24.7901589,-65.42357,,,Nodo 1167270461
1393667383,-24.7895834,-65.4318339,,,Nodo 1393667383
1387511770,-24.7895255,-65.4325853,,,Nodo 1387511770
1824867775,-24.7892623,-65.4360067,,,Nodo 1824867775
2105952200,-24.7891613,-65.4373962,,,Nodo 2105952200
2052323129,-24.7891051,-65.4381694,,,Nodo 2052323129
1260432442,-24.7876673,-65.4105321,,,Nodo 1260432442
994612648,-24.7875948,-65.4101314,,,Nodo 994612648
1260432445,-24.787568,-65.4098823,,,Nodo 1260432445
392350354,-24.7875635,-65.4094554,,,Nodo 392350354
12884511840,-24.7806862,-65.4171558,,,Nodo 12884511840
12884511826,-24.780605,-65.4183782,,,Nodo 12884511826
12884511829,-24.7805937,-65.418571,,,Nodo 12884511829
12884511843,-24.7805353,-65.4195739,,,Nodo 12884511843
12884511820,-24.7805257,-65.4197387,,,Nodo 12884511820
1387507807,-24.7804923,-65.4202704,,,Nodo 1387507807
12886768063,-24.7804805,-65.42045,,,Nodo 12886768063
12886768058,-24.7804377,-65.4211014,,,Nodo 12886768058
12886768061,-24.78042,-65.42138,,,Nodo 12886768061
12886768069,-24.7803493,-65.4225416,,,Nodo 12886768069
12886768078,-24.7803485,-65.4225545,,,Nodo 12886768078
1167270384,-24.7803415,-65.4226688,,,Nodo 1167270384
392350335,-24.7811438,-65.4101656,,,Nodo 392350335
12884511909,-24.7811393,-65.4102334,,,Nodo 12884511909
12884511887,-24.7811184,-65.4105406,,,Nodo 12884511887
12884511891,-24.7811016,-65.410792,,,Nodo 12884511891
12884511889,-24.7810842,-65.4110517,,,Nodo 12884511889
12884511897,-24.7810619,-65.411441,,,Nodo 12884511897
392350311,-24.7810578,-65.4115135,,,Nodo 392350311
12874338406,-24.793961,-65.4059887,,,Nodo 12874338406
12874634276,-24.793918,-65.4070801,,,Nodo 12874634276
1167270403,-24.7939114,-65.4071657,,,Nodo 1167270403
4240571011,-24.7930293,-65.418597,,,Nodo 4240571011
4240571010,-24.7930228,-65.4187017,,,Nodo 4240571010
5910349678,-24.7812553,-65.4101743,,,Nodo 5910349678
1167270460,-24.7918297,-65.4182363,,,Nodo 1167270460
13701300152,-24.7900542,-65.4180283,,,Nodo 13701300152
567058867,-24.7945556,-65.4142311,,,Nodo 567058867
567058868,-24.7958436,-65.4143732,,,Nodo 567058868
12259994700,-24.7935716,-65.3983932,,,Nodo 12259994700
5486881981,-24.7934923,-65.3985032,,,Nodo 5486881981
1260438103,-24.7931448,-65.3989847,,,Nodo 1260438103
878834969,-24.7928934,-65.3993306,,,Nodo 878834969
1260428340,-24.792504,-65.3998633,,,Nodo 1260428340
11280289112,-24.792428,-65.3999881,,,Nodo 11280289112
878834971,-24.7923614,-65.4001239,,,Nodo 878834971
1260437097,-24.7922329,-65.4004499,,,Nodo 1260437097
1260443036,-24.7918117,-65.4015018,,,Nodo 1260443036
12259994681,-24.7917919,-65.4015575,,,Nodo 12259994681
1168544395,-24.7951269,-65.407278,,,Nodo 1168544395
11749456245,-24.7945972,-65.4137655,,,Nodo 11749456245
1170591049,-24.7946769,-65.4128732,,,Nodo 1170591049
1170590692,-24.794778,-65.4114673,,,Nodo 1170590692
567058877,-24.7948911,-65.4101036,,,Nodo 567058877
985377311,-24.7979409,-65.3982109,,,Nodo 985377311
985377313,-24.7979169,-65.3978962,,,Nodo 985377313
567058880,-24.784789,-65.4132621,,,Nodo 567058880
1188226907,-24.7848388,-65.4126489,,,Nodo 1188226907
392350346,-24.7851203,-65.4091942,,,Nodo 392350346
1365467488,-24.803841,-65.3973991,,,Nodo 1365467488
12872322263,-24.7951991,-65.4004574,,,Nodo 12872322263
12872322265,-24.7952167,-65.4003475,,,Nodo 12872322265
12875844239,-24.7952475,-65.4002525,,,Nodo 12875844239
1260431085,-24.7952512,-65.4002436,,,Nodo 1260431085
12875844240,-24.7953638,-65.3999445,,,Nodo 12875844240
1260431077,-24.7954432,-65.3997338,,,Nodo 1260431077
1260431078,-24.7956588,-65.3991581,,,Nodo 1260431078
446376372,-24.7957549,-65.3989244,,,Nodo 446376372
8138806565,-24.8051653,-65.3930297,,,Nodo 8138806565
12287197589,-24.805148,-65.3930286,,,Nodo 12287197589
8138806564,-24.8051225,-65.3930162,,,Nodo 8138806564
8138806563,-24.8050808,-65.3929826,,,Nodo 8138806563
2052323274,-24.805028,-65.39289,,,Nodo 2052323274
2052323272,-24.8049955,-65.3928459,,,Nodo 2052323272
8138806561,-24.804949,-65.3927968,,,Nodo 8138806561
2052323270,-24.8048778,-65.3927384,,,Nodo 2052323270
12287197590,-24.80482,-65.3927046,,,Nodo 12287197590
12287197591,-24.8047674,-65.3926775,,,Nodo 12287197591
2052323269,-24.804724,-65.3926583,,,Nodo 2052323269
12287197592,-24.8046617,-65.392645,,,Nodo 12287197592
2052323266,-24.8046067,-65.3926396,,,Nodo 2052323266
7686444115,-24.8041431,-65.3926175,,,Nodo 7686444115
3142332001,-24.803931,-65.3926016,,,Nodo 3142332001
12287197568,-24.8031343,-65.392531,,,Nodo 12287197568
2052323244,-24.8030782,-65.3925401,,,Nodo 2052323244
12287197566,-24.8030247,-65.3925516,,,Nodo 12287197566
7686444104,-24.8029589,-65.3925723,,,Nodo 7686444104
2052323241,-24.8028031,-65.392636,,,Nodo 2052323241
2052323235,-24.8024217,-65.392793,,,Nodo 2052323235
12287197559,-24.802287,-65.3928523,,,Nodo 12287197559
2052323232,-24.8022458,-65.3928691,,,Nodo 2052323232
12287197556,-24.8021848,-65.3928995,,,Nodo 12287197556
2052323229,-24.802131,-65.3929391,,,Nodo 2052323229
2052323218,-24.8015103,-65.3935204,,,Nodo 2052323218
7686444102,-24.8013244,-65.3937087,,,Nodo 7686444102
12287197551,-24.8012924,-65.3937402,,,Nodo 12287197551
12287197550,-24.8011922,-65.3938719,,,Nodo 12287197550
2052323215,-24.8011386,-65.3939554,,,Nodo 2052323215
12872347751,-24.7954669,-65.401565,,,Nodo 12872347751
12875844252,-24.7951599,-65.4015724,,,Nodo 12875844252
12875844249,-24.7950019,-65.4015762,,,Nodo 12875844249
12875844251,-24.794809,-65.4015808,,,Nodo 12875844251
12875844247,-24.794769,-65.4015818,,,Nodo 12875844247
12875844250,-24.7947274,-65.4015828,,,Nodo 12875844250
12875844248,-24.7946235,-65.4015853,,,Nodo 12875844248
12872347750,-24.7942583,-65.4015941,,,Nodo 12872347750
12872347724,-24.7959912,-65.4030182,,,Nodo 12872347724
8138806562,-24.8051252,-65.3933229,,,Nodo 8138806562
8138806568,-24.8051418,-65.393205,,,Nodo 8138806568
8138806570,-24.8051398,-65.3931274,,,Nodo 8138806570
8138806569,-24.8051276,-65.3930724,,,Nodo 8138806569
12287197588,-24.8051083,-65.3930298,,,Nodo 12287197588
1365467680,-24.8074177,-65.3986321,,,Nodo 1365467680
12125603264,-24.7864989,-65.4134269,,,Nodo 12125603264
567058871,-24.7870476,-65.4134854,,,Nodo 567058871
446424114,-24.8081274,-65.3968093,,,Nodo 446424114
12873411295,-24.7941589,-65.4017437,,,Nodo 12873411295
12872347853,-24.7941563,-65.401855,,,Nodo 12872347853
12872347754,-24.7941104,-65.4028786,,,Nodo 12872347754
1167270395,-24.794106,-65.4029506,,,Nodo 1167270395
2080352439,-24.7953305,-65.4045785,,,Nodo 2080352439
1168544260,-24.7953708,-65.4044303,,,Nodo 1168544260
2080352475,-24.7956154,-65.4038469,,,Nodo 2080352475
12873890039,-24.7957529,-65.4035173,,,Nodo 12873890039
12874338422,-24.7952532,-65.4058462,,,Nodo 12874338422
12875844275,-24.7953003,-65.4050275,,,Nodo 12875844275
12875844280,-24.795315,-65.4047726,,,Nodo 12875844280
12874338424,-24.7953199,-65.4046875,,,Nodo 12874338424
7800030781,-24.8081336,-65.4018473,,,Nodo 7800030781
7800030779,-24.8082314,-65.4018069,,,Nodo 7800030779
5977169197,-24.8084428,-65.4017215,,,Nodo 5977169197
5977169199,-24.8087017,-65.4016137,,,Nodo 5977169199
5977169201,-24.8089178,-65.401521,,,Nodo 5977169201
5977169203,-24.8091519,-65.4014208,,,Nodo 5977169203
1390751821,-24.8115767,-65.4003997,,,Nodo 1390751821
3242559802,-24.8113284,-65.4003702,,,Nodo 3242559802
1390788629,-24.8107187,-65.4003041,,,Nodo 1390788629
1365467704,-24.808131,-65.400075,,,Nodo 1365467704
12872347756,-24.7941029,-65.4030368,,,Nodo 12872347756
2068477196,-24.7940422,-65.4043273,,,Nodo 2068477196
12873890079,-24.7940365,-65.4044546,,,Nodo 12873890079
1260428345,-24.7916047,-65.4027726,,,Nodo 1260428345
5909120113,-24.7916697,-65.4027811,,,Nodo 5909120113
5909120114,-24.7922085,-65.4028512,,,Nodo 5909120114
1260438016,-24.7928623,-65.4028719,,,Nodo 1260438016
571784167,-24.7867758,-65.4162011,,,Nodo 571784167
12884511860,-24.7807853,-65.4157593,,,Nodo 12884511860
12884511837,-24.7806995,-65.4170057,,,Nodo 12884511837
12884511881,-24.7809662,-65.4129445,,,Nodo 12884511881
2068477158,-24.7809544,-65.4131247,,,Nodo 2068477158
12884511868,-24.7808814,-65.4141709,,,Nodo 12884511868
12874634275,-24.793899,-65.4072576,,,Nodo 12874634275
12874634379,-24.7938484,-65.4085726,,,Nodo 12874634379
12884512064,-24.7733576,-65.414953,,,Nodo 12884512064
12884512075,-24.7739225,-65.4150004,,,Nodo 12884512075
12884512039,-24.7739391,-65.4150018,,,Nodo 12884512039
4240241487,-24.8094453,-65.4029123,,,Nodo 4240241487
8416711854,-24.8094404,-65.4042587,,,Nodo 8416711854
1390785560,-24.8094401,-65.4043097,,,Nodo 1390785560
7799798724,-24.8082341,-65.408335,,,Nodo 7799798724
7799798725,-24.8081528,-65.408328,,,Nodo 7799798725
3366913211,-24.7750073,-65.4150283,,,Nodo 3366913211
2081378726,-24.7749993,-65.414986,,,Nodo 2081378726
2935192029,-24.7749706,-65.4148337,,,Nodo 2935192029
1025603509,-24.774876,-65.4146682,,,Nodo 1025603509
2935192030,-24.7747335,-65.4145515,,,Nodo 2935192030
4240297275,-24.7732535,-65.4148482,,,Nodo 4240297275
5910349676,-24.7810859,-65.4128775,,,Nodo 5910349676
12884512104,-24.7743493,-65.4164787,,,Nodo 12884512104
1392302076,-24.7756988,-65.4166282,,,Nodo 1392302076
12884512106,-24.7745026,-65.4164951,,,Nodo 12884512106
2077087071,-24.7763074,-65.4166949,,,Nodo 2077087071
5939416954,-24.775879,-65.4166479,,,Nodo 5939416954
1167269943,-24.7788674,-65.4169492,,,Nodo 1167269943
12884511992,-24.779571,-65.4154065,,,Nodo 12884511992
3366913213,-24.7795678,-65.4154754,,,Nodo 3366913213
1387612677,-24.7794317,-65.4177249,,,Nodo 1387612677
7684408044,-24.7794345,-65.4178639,,,Nodo 7684408044
1390716831,-24.7794573,-65.418025,,,Nodo 1390716831
7684408045,-24.7794755,-65.4181223,,,Nodo 7684408045
1167270388,-24.7729912,-65.419108,,,Nodo 1167270388
9170478073,-24.7728098,-65.421783,,,Nodo 9170478073
1392330815,-24.7728985,-65.4204435,,,Nodo 1392330815
2077087066,-24.7704766,-65.4211914,,,Nodo 2077087066
7684408051,-24.7705043,-65.4210251,,,Nodo 7684408051
3460650631,-24.7707099,-65.4181465,,,Nodo 3460650631
1410562256,-24.7707482,-65.4174428,,,Nodo 1410562256
11554795954,-24.7707744,-65.4170877,,,Nodo 11554795954
11554795945,-24.7708087,-65.4166217,,,Nodo 11554795945
9170478057,-24.7708206,-65.4164601,,,Nodo 9170478057
5919488310,-24.7708335,-65.4162587,,,Nodo 5919488310
5919488297,-24.7708462,-65.4161128,,,Nodo 5919488297
3313256789,-24.7709068,-65.4152893,,,Nodo 3313256789
4240297257,-24.7709195,-65.4151706,,,Nodo 4240297257
12253568196,-24.7709479,-65.4150585,,,Nodo 12253568196
3313256786,-24.7710153,-65.4148552,,,Nodo 3313256786
1188247542,-24.7703699,-65.4214679,,,Nodo 1188247542
